date,Ticker,Open,High,Low,Close,Volume
2008-01-02,TXN,21.081883807263797,21.235207670869414,20.391931295038802,20.66663360595703,16982100.0
2008-01-03,TXN,20.609135915141163,20.66663205505352,20.123614851325666,20.21305274963379,15540900.0
2008-01-04,TXN,20.002229180640363,20.059725306768176,19.337831260996285,19.503931045532227,18535500.0
2008-01-07,TXN,19.586980045387882,19.695583702225964,19.178119793056133,19.478376388549805,13987000.0
2008-01-08,TXN,19.542267873719123,20.19389004035868,19.325060484839266,19.484771728515625,23463000.0
2008-01-09,TXN,19.395327986439074,19.555039182062586,19.031186655377425,19.471988677978516,16788900.0
2008-01-10,TXN,19.357003405772367,19.54865764076526,19.101465644282005,19.440053939819336,14883200.0
2008-01-11,TXN,19.29950683371745,19.344227007184802,18.98647293044681,19.101465225219727,15917400.0
2008-01-14,TXN,19.293118729527283,19.548656475789215,19.235622584305837,19.420886993408203,12608800.0
2008-01-15,TXN,19.171742571488334,19.459222149997256,18.865097200345332,18.98647689819336,17655400.0
2008-01-16,TXN,18.53288864986036,19.36338644080351,18.2070776405981,18.845922470092773,23419000.0
2008-01-17,TXN,18.89702965276028,19.24839381498258,18.641491969462265,18.71176528930664,17070700.0
2008-01-18,TXN,18.845927920606645,19.203680787410995,18.500951028027323,18.82037353515625,25799800.0
2008-01-22,TXN,17.925989759035414,18.775653531866563,17.887659401497945,18.51372718811035,24510800.0
2008-01-23,TXN,18.213466797141056,19.356998443603516,18.14319347380822,19.356998443603516,30201600.0
2008-01-24,TXN,19.51032434069397,19.631703997545713,19.056743816221722,19.43366241455078,21660800.0
2008-01-25,TXN,19.650871979310686,19.785028841925723,18.960919440933072,19.031192779541016,17958500.0
2008-01-28,TXN,19.018415335406953,19.369779586791992,18.788430752827598,19.369779586791992,11939300.0
2008-01-29,TXN,19.51079215072105,19.68385015025196,19.273636784649415,19.465925216674805,10918300.0
2008-01-30,TXN,19.350542212938684,20.02354831432555,19.337722746380628,19.773574829101562,15077700.0
2008-01-31,TXN,19.54924314929073,20.05560118161225,19.47873729098473,19.837675094604492,15432300.0
2008-02-01,TXN,19.79921539865907,20.247887012725474,19.54924187733933,20.203020095825195,13278900.0
2008-02-04,TXN,20.190204711885684,20.20943391838949,19.837677817040177,19.972278594970703,9163000.0
2008-02-05,TXN,19.241587471714993,19.600524132065953,19.062118530273438,19.062118530273438,15453900.0
2008-02-06,TXN,19.190306486319372,19.45950922661959,18.824960172168762,18.901874542236328,13565000.0
2008-02-07,TXN,18.61985117789642,19.02365587456768,18.22245743795369,18.72240447998047,21202700.0
2008-02-08,TXN,18.587811655768682,19.132627069495953,18.587811655768682,18.972387313842773,11750100.0
2008-02-11,TXN,19.004430632002503,19.54283619139925,18.90828704408138,19.33131980895996,11492300.0
2008-02-12,TXN,19.40822983091331,19.85690018634942,19.344133716556236,19.427457809448242,10865900.0
2008-02-13,TXN,19.645382608584246,19.86971838322374,19.491552677482435,19.773574829101562,14531700.0
2008-02-14,TXN,19.818447450668877,19.882543579398327,19.29286139564497,19.369775772094727,9848100.0
2008-02-15,TXN,19.299279296294763,19.408242394477508,19.15826750892151,19.312097549438477,9414300.0
2008-02-19,TXN,19.382600619231027,19.504383175347204,19.010844436510553,19.10057830810547,11758400.0
2008-02-20,TXN,18.959558252945502,19.536420837095758,18.908281605966184,19.427457809448242,10577000.0
2008-02-21,TXN,19.517195886827377,19.856903267324594,19.119800894179516,19.203125,12647000.0
2008-02-22,TXN,19.33131685846353,19.600519597074083,18.972380281160085,19.337726593017578,13829600.0
2008-02-25,TXN,19.31209226621426,19.60052427735981,19.06852840766081,19.472332000732422,11767200.0
2008-02-26,TXN,19.41464977886202,20.20943883645453,19.41464977886202,19.96587371826172,17739700.0
2008-02-27,TXN,19.837679114002672,20.2991690974773,19.837679114002672,20.13892936706543,12677300.0
2008-02-28,TXN,19.959459854959448,20.549143317352232,19.63898040335107,19.882545471191406,9010500.0
2008-02-29,TXN,19.709483037201956,19.831265551122865,19.145439832913134,19.203125,14705800.0
2008-03-03,TXN,19.209534734634282,19.36336469943993,19.004428114893415,19.183897018432617,11494700.0
2008-03-04,TXN,19.042887183932674,19.100573579256853,18.28655675446499,18.760866165161133,26459800.0
2008-03-05,TXN,18.722405084376536,19.260810548964468,18.722405084376536,19.068523406982422,14315700.0
2008-03-06,TXN,19.010842035788908,19.068528438110132,18.613448178167307,18.716001510620117,12655000.0
2008-03-07,TXN,18.60703996285001,19.337732821929794,18.594220489612617,18.78009796142578,17623300.0
2008-03-10,TXN,18.831367797872513,19.29926862097641,18.831367797872513,19.004426956176758,18363600.0
2008-03-11,TXN,18.523712893710094,19.087757438592124,17.735333700612397,18.433979034423828,36458100.0
2008-03-12,TXN,18.267330040479745,18.57499004249063,18.119909775666052,18.190414428710938,19354500.0
2008-03-13,TXN,18.036579673592335,18.72881510692229,17.966075039131187,18.600624084472656,20270600.0
2008-03-14,TXN,18.703178434872772,18.748045356359807,17.863522728743032,18.08144760131836,19791600.0
2008-03-17,TXN,17.684054723920998,18.60703580786136,17.632778064953865,18.382699966430664,19531300.0
2008-03-18,TXN,18.696768957565286,18.90828532072637,18.357060340505143,18.895465850830078,12732800.0
2008-03-19,TXN,18.690361317275027,18.780095171541817,18.004535493876972,18.01735496520996,17274600.0
2008-03-20,TXN,18.036588595065542,18.65831970146242,17.77379546314628,18.126323699951172,22544400.0
2008-03-24,TXN,18.184008393802394,18.876244103955003,18.075045308753726,18.632678985595703,13952200.0
2008-03-25,TXN,18.671132810691883,18.927517356841246,18.51089308061459,18.7736873626709,9945100.0
2008-03-26,TXN,18.70959133232371,18.998022114580614,18.42756906347801,18.555761337280273,9713900.0
2008-03-27,TXN,18.632670198541607,18.632670198541607,18.280143383915487,18.325010299682617,11258700.0
2008-03-28,TXN,18.427568907175385,18.84419195970075,18.113499183809118,18.164775848388672,12506600.0
2008-03-31,TXN,18.139133453277772,18.2416867629228,17.97889375414093,18.119905471801758,17441500.0
2008-04-01,TXN,18.254515311592527,18.84419774661041,18.241695835877845,18.79292106628418,14292600.0
2008-04-02,TXN,18.780098207559057,19.23517973319277,18.780098207559057,18.933929443359375,11678100.0
2008-04-03,TXN,18.85701716572568,19.49156654130785,18.780101534200952,19.312097549438477,14872800.0
2008-04-04,TXN,19.35054488812126,19.356954622286423,18.876235562685256,19.15825653076172,17797000.0
2008-04-07,TXN,19.215942892728854,19.401821515700867,19.049293472229326,19.26721954345703,12435500.0
2008-04-08,TXN,19.05570332301952,19.094161728199886,18.664719317273512,18.72240447998047,11971900.0
2008-04-09,TXN,18.696774256560122,18.965977088019407,18.696774256560122,18.921110153198242,10130600.0
2008-04-10,TXN,18.90828945014824,19.51079121900435,18.824965322688872,19.273635864257812,14081500.0
2008-04-11,TXN,19.19671658509671,19.222354301428318,18.818550794583324,18.85700798034668,9576600.0
2008-04-14,TXN,18.812143324745687,18.876239457089365,18.350652149896824,18.40833854675293,9153400.0
2008-04-15,TXN,18.53653081144029,18.53653081144029,18.01735446226736,18.40833854675293,11906600.0
2008-04-16,TXN,18.77368177797473,19.036474759324644,18.607032361564485,18.978788375854492,11731000.0
2008-04-17,TXN,18.54935060491225,19.549246130248786,18.132727571233033,18.45320701599121,17394300.0
2008-04-18,TXN,18.959567839982764,19.273637614359117,18.716003949304152,18.972387313842773,20450300.0
2008-04-21,TXN,19.16466786498628,19.65179669942303,18.953151510003526,19.606929779052734,24603700.0
2008-04-22,TXN,18.86341836359739,18.99801912966274,18.190410865674835,18.47243309020996,29711900.0
2008-04-23,TXN,18.568580077010946,19.100575949035157,18.427569550130222,18.626266479492188,20526300.0
2008-04-24,TXN,18.64549806560641,19.062121185798212,18.46602909916322,18.972387313842773,13255900.0
2008-04-25,TXN,19.010837226326647,19.106980798361725,18.66472012249399,18.946741104125977,9452400.0
2008-04-28,TXN,18.953178826554673,19.08180625491437,18.81168963670466,18.882434844970703,8155400.0
2008-04-29,TXN,18.818113448855726,19.249013563271866,18.818113448855726,19.075366973876953,11161500.0
2008-04-30,TXN,19.08823545267995,19.13968617249788,18.567296761188192,18.75380516052246,15252800.0
2008-05-01,TXN,18.805250615979293,19.287601439248302,18.753799910564528,19.036779403686523,19120600.0
2008-05-02,TXN,19.268314862758345,19.268314862758345,18.792395335922855,19.10110092163086,16996500.0
2008-05-05,TXN,18.966037881823503,19.184703728681978,18.631607618783274,18.824548721313477,14922500.0
2008-05-06,TXN,18.721650850173237,19.20400185818513,18.573728942104566,19.062511444091797,13026300.0
2008-05-07,TXN,19.06894135774876,19.35835242924408,18.91458919517857,18.985334396362305,12716300.0
2008-05-08,TXN,19.01749264236405,19.287609262017263,18.850277475275675,19.146120071411133,11843200.0
