date,Ticker,Open,High,Low,Close,Volume
2008-01-02,LOW,16.44547349924294,16.45269292391833,15.904029041268759,16.012317657470703,10201100.0
2008-01-03,LOW,16.033968353583052,16.2288886135421,15.67300552119841,15.709102630615234,8190700.0
2008-01-04,LOW,15.53584170783043,15.53584170783043,15.131562316262007,15.218194007873535,14752600.0
2008-01-07,LOW,15.312047252719552,15.449213555459377,15.052154872274611,15.239855766296387,12646000.0
2008-01-08,LOW,15.304828875469994,15.57916009806702,14.74172620555276,14.813919067382812,12749400.0
2008-01-09,LOW,14.79947480979598,15.023271360394249,14.395196859078249,14.914982795715332,17731900.0
2008-01-10,LOW,14.835569691823189,15.247068417245808,14.568458005999995,15.00161361694336,16087700.0
2008-01-11,LOW,14.850020140703254,15.189326300019957,14.590126295603621,14.66231918334961,14320400.0
2008-01-14,LOW,14.857229626304532,15.124342719151718,14.683967637821445,15.044930458068848,11886400.0
2008-01-15,LOW,14.886113317401435,15.124348819781986,14.52515035155427,14.994401931762695,14739900.0
2008-01-16,LOW,14.9509106655025,15.914784192083655,14.907428033812025,15.668381690979004,16430600.0
2008-01-17,LOW,15.748099048813424,16.066974895009462,15.45821254422061,15.791583061218262,16750800.0
2008-01-18,LOW,15.878553000049774,16.74096681482455,15.878553000049774,16.08147430419922,18016100.0
2008-01-22,LOW,15.255296855111425,17.936751109200134,15.255296855111425,17.784561157226562,34442000.0
2008-01-23,LOW,17.516411974462137,18.99483410693867,17.248266045192338,18.871633529663086,30833400.0
2008-01-24,LOW,18.770171230290767,18.951350491938918,18.132420837496028,18.41506004333496,19564800.0
2008-01-25,LOW,18.625231835348355,18.784669115239556,17.67585134671606,17.907760620117188,15654200.0
2008-01-28,LOW,17.704844441467948,18.42231442614996,17.588889780243903,18.407819747924805,10840000.0
2008-01-29,LOW,18.43681263146431,18.79917136268332,18.009229218042762,18.69046401977539,11202300.0
2008-01-30,LOW,18.646973374388732,18.80641204433702,18.241132126161805,18.364334106445312,21036800.0
2008-01-31,LOW,17.99472271739727,19.47314603318244,17.80629613505477,19.15427017211914,19133000.0
2008-02-01,LOW,18.90062591042038,19.096299900556964,18.28461596866916,18.516525268554688,15784600.0
2008-02-04,LOW,18.502022305591456,18.567246934886466,17.83528272568849,17.958484649658203,10473500.0
2008-02-05,LOW,17.67584770468934,18.001970917143687,17.451185815158574,17.458433151245117,13464000.0
2008-02-06,LOW,17.59613057992818,17.849780443158938,17.04534545266352,17.154052734375,13109300.0
2008-02-07,LOW,17.081585367804504,18.07444860888753,17.081585367804504,17.378719329833984,18658400.0
2008-02-08,LOW,17.393212068725948,17.501919367697823,16.99461817839963,17.110572814941406,9865700.0
2008-02-11,LOW,17.212031129783792,17.632366992609093,16.871414590312867,17.588884353637695,8870900.0
2008-02-12,LOW,17.661357895283786,17.951244484432642,17.407706611420426,17.530908584594727,10314400.0
2008-02-13,LOW,17.632367362869445,17.820793978753148,17.4222001181876,17.51641273498535,9124700.0
2008-02-14,LOW,17.53815831486888,17.545404271083925,16.914901026450615,17.06709098815918,10047600.0
2008-02-15,LOW,17.016359202733465,17.023606540471132,16.559787983567073,16.907651901245117,12078600.0
2008-02-19,LOW,17.08158133933856,17.26276060917845,16.719222799658784,16.76995277404785,12335600.0
2008-02-20,LOW,16.719224104885605,17.016358020036453,16.451079538670566,16.893156051635742,11148000.0
2008-02-21,LOW,16.92940196509134,17.103334006642267,16.78445790598774,16.835187911987305,10496700.0
2008-02-22,LOW,16.762708241615815,17.14680885555636,16.62501296874989,17.096078872680664,13725700.0
2008-02-25,LOW,16.70473625788546,18.052711123996176,16.66125359899799,17.755577087402344,27034800.0
2008-02-26,LOW,17.45118719559016,18.19764628409462,17.45118719559016,18.110679626464844,14411600.0
2008-02-27,LOW,17.92950362641191,18.610738191494264,17.820796321267203,18.473041534423828,15384300.0
2008-02-28,LOW,18.371579279022516,18.393319907970564,17.835288775788698,17.886018753051758,11374700.0
2008-02-29,LOW,17.65410624790528,17.784555526748,17.233770450683153,17.3714656829834,11623900.0
2008-03-03,LOW,17.349725089917964,17.806296184418564,16.9221419561646,17.63236427307129,13312600.0
2008-03-04,LOW,17.43668996603838,17.596128584604458,17.24826338737079,17.443937301635742,16115900.0
2008-03-05,LOW,17.443937718929526,17.82803822105052,16.98736662367714,17.21202850341797,12015900.0
2008-03-06,LOW,17.096079841467382,17.139562488926536,16.378609938093355,16.40035057067871,14214300.0
2008-03-07,LOW,16.34237085282877,16.675741453953123,15.943776981213722,16.23366355895996,13166900.0
2008-03-10,LOW,16.226411115653065,16.306130417805544,15.610402850143986,15.6611328125,14390300.0
2008-03-11,LOW,16.103211767873756,16.371357674830893,15.552426664025383,16.095964431762695,22743100.0
2008-03-12,LOW,15.784342092840724,16.472822646179136,15.7626000778681,15.806082725524902,14416600.0
2008-03-13,LOW,15.559678634995716,15.827824621827185,15.153837367902014,15.697375297546387,21850300.0
2008-03-14,LOW,15.943784874924624,15.943784874924624,15.045135347848998,15.306034088134766,15666800.0
2008-03-17,LOW,14.733501622534156,15.17557958692616,14.675524297883438,14.878445625305176,17792400.0
2008-03-18,LOW,15.219065845986679,16.211929321289062,15.219065845986679,16.211929321289062,26369800.0
2008-03-19,LOW,16.26989975053646,16.596021622229447,15.900293856787187,15.936529159545898,15811900.0
2008-03-20,LOW,16.00901036904816,16.907659941539105,16.00901036904816,16.835187911987305,17389700.0
2008-03-24,LOW,17.117817803648983,18.05994944184614,17.117817803648983,17.603378295898438,15629400.0
2008-03-25,LOW,17.596131183222116,17.603378519889773,16.900402068296604,17.161300659179688,10699400.0
2008-03-26,LOW,17.045347745331743,17.045347745331743,16.5670345356357,16.8206844329834,10679300.0
2008-03-27,LOW,16.965626426916405,17.1540530302002,16.675739876590608,16.682987213134766,9768000.0
2008-03-28,LOW,16.654006193284452,16.733725552838525,16.38586151852969,16.429344177246094,8109200.0
2008-03-31,LOW,16.41484092845789,16.79894146310611,16.240909002094945,16.625009536743164,8150900.0
2008-04-01,LOW,16.849672499124402,17.813546182492466,16.820683151756626,17.748321533203125,12964100.0
2008-04-02,LOW,17.842538393768912,18.190402324288982,17.654111752498444,17.813549041748047,12411100.0
2008-04-03,LOW,17.704837572636805,17.828039525175562,17.407703695741215,17.625118255615234,8366300.0
2008-04-04,LOW,17.61788128611425,17.893274698443612,17.44394925941149,17.581645965576172,7614000.0
2008-04-07,LOW,17.712088531288927,17.748323837915834,17.313493246951253,17.54540252685547,9320500.0
2008-04-08,LOW,17.45843145770634,17.567138723883406,17.298994226132507,17.40770149230957,12134800.0
2008-04-09,LOW,17.42220182231285,17.501919772850524,16.784449924281436,16.907651901245117,9619800.0
2008-04-10,LOW,16.878664079456296,17.98748049948972,16.864169403854834,17.777313232421875,21843300.0
2008-04-11,LOW,17.523656234056848,17.697588137789158,17.32798232400004,17.38595962524414,12843900.0
2008-04-14,LOW,17.342481241936532,17.646862493580908,17.277256589277865,17.414953231811523,8363600.0
2008-04-15,LOW,17.49466867761562,17.588882665681727,17.175794179375973,17.53815269470215,8936000.0
2008-04-16,LOW,17.778102579203363,17.8726276648149,17.450897692715845,17.799915313720703,8268200.0
2008-04-17,LOW,17.712664499687076,17.98896981480112,17.625409386724606,17.836275100708008,6444100.0
2008-04-18,LOW,18.098038582318406,18.352531172233842,17.959886611201973,18.068954467773438,8753500.0
2008-04-21,LOW,18.068949866756867,18.156203575046828,17.82900008865044,18.054407119750977,6246000.0
2008-04-22,LOW,17.938067191324247,18.02532228295485,17.54542135929548,17.683574676513672,9413700.0
2008-04-23,LOW,17.71994009738404,18.119856108820105,17.47999021314774,17.763566970825195,7728800.0
2008-04-24,LOW,17.719937593012137,18.454328508493877,17.719937593012137,18.19256591796875,10130800.0
2008-04-25,LOW,18.497955314788893,18.941498102263342,18.16347899352949,18.91968536376953,11032700.0
2008-04-28,LOW,18.897881467711752,18.91969560488642,18.519778077926652,18.643388748168945,7028200.0
2008-04-29,LOW,18.49795032042362,18.759712819785605,18.214372314711923,18.556119918823242,9193300.0
2008-04-30,LOW,18.57066998150312,18.890602205309715,18.27254911202148,18.316177368164062,11120600.0
2008-05-01,LOW,18.214375074287464,19.76314311999206,18.214375074287464,19.101463317871094,21272100.0
2008-05-02,LOW,19.275972899294832,19.646804679969435,18.897869744072935,18.999666213989258,15534000.0
2008-05-05,LOW,19.0214832321638,19.03602598347138,18.468871164333585,18.50522804260254,10821600.0
2008-05-06,LOW,18.432508404060894,18.592474444742237,18.178015904029962,18.47613525390625,9581200.0
2008-05-07,LOW,18.454332252328786,18.825164166582674,18.04714483911552,18.12712860107422,9650000.0
2008-05-08,LOW,18.178021161689973,18.29436038617495,17.516341302354295,17.545425415039062,14038000.0
2008-05-09,LOW,17.37091646122022,17.87990160506582,17.283662736881105,17.596324920654297,10391700.0
2008-05-12,LOW,17.67631089220167,18.010787269033585,17.574514397322627,17.952617645263672,12034200.0
2008-05-13,LOW,17.95988840202124,18.098040386913105,17.683581658491153,17.734479904174805,9264800.0
2008-05-14,LOW,17.78538247123969,18.214384056056865,17.734484213189095,18.105316162109375,10931800.0
2008-05-15,LOW,18.163480252252803,18.32344774228243,17.908987652829115,18.27981948852539,12582600.0
