date,Ticker,Open,High,Low,Close,Volume
2008-01-02,LRCX,3.657652666472313,3.7291711088240693,3.5801743877565277,3.629556179046631,23139000.0
2008-01-03,LRCX,3.6235948138745284,3.640622968585143,3.52653437262235,3.556333541870117,29595000.0
2008-01-04,LRCX,3.51461461360035,3.5180204072406833,3.3605098605699126,3.407337188720703,27813000.0
2008-01-07,LRCX,3.4413940243686345,3.497586989085622,3.389458200853438,3.429474353790283,40095000.0
2008-01-08,LRCX,3.4098915233228113,3.5393055876510644,3.261746406555176,3.261746406555176,37222000.0
2008-01-09,LRCX,3.27196400061006,3.3162372976908476,3.1663894494847353,3.3102774620056152,39082000.0
2008-01-10,LRCX,3.26430023377626,3.3426298210863132,3.227689480454229,3.3060190677642822,22455000.0
2008-01-11,LRCX,3.27281518897094,3.3128313401442067,3.1953369276429218,3.229393243789673,22927000.0
2008-01-14,LRCX,3.2549354754656976,3.398823674834656,3.2549354754656976,3.3656187057495117,23728000.0
2008-01-15,LRCX,3.3724294900855103,3.3775379774949204,3.2285415106758384,3.252380847930908,30302000.0
2008-01-16,LRCX,3.2455702557678165,3.5486719348184854,3.2038512050080103,3.462679386138916,56422000.0
2008-01-17,LRCX,3.467787504434803,3.5503742500828763,3.377538230091189,3.3817951679229736,35509000.0
2008-01-18,LRCX,3.4073377193256955,3.5759166141002803,3.363915975061787,3.541008949279785,42458000.0
2008-01-22,LRCX,3.408189180018892,3.506952748445766,3.3468879277772197,3.4022295475006104,34026000.0
2008-01-23,LRCX,3.2898430181031815,3.4626788255657956,3.1970395049849216,3.4473533630371094,40826000.0
2008-01-24,LRCX,3.4473542615116064,3.613379133884805,3.436285936686726,3.4967360496520996,36325000.0
2008-01-25,LRCX,3.638921762982163,3.7027772677637456,3.3485912613548843,3.3511455059051514,46568000.0
2008-01-28,LRCX,3.362212052733128,3.3988228064668773,3.315384731569298,3.388605833053589,25003000.0
2008-01-29,LRCX,3.418406293729313,3.430325965226373,3.2634499552924905,3.419257640838623,19477000.0
2008-01-30,LRCX,3.4141491668011534,3.430325571990377,3.299208794569951,3.3196425437927246,31366000.0
2008-01-31,LRCX,3.268557548522949,3.357104119367959,3.2336498907038975,3.268557548522949,33053000.0
