date,Ticker,Open,High,Low,Close,Volume
2008-01-02,INTU,27.811551313355594,28.191080842561792,27.32610590113628,27.476152420043945,3746300.0
2008-01-03,INTU,27.414366905660234,27.890985820090403,27.184883911691163,27.334930419921875,3389700.0
2008-01-04,INTU,27.23783938920825,27.414363582301785,26.47878047682704,26.593521118164062,3018400.0
2008-01-07,INTU,26.699442890679926,28.244038760388683,26.611179932858533,27.696809768676758,4226200.0
2008-01-08,INTU,27.802723175716196,27.802723175716196,26.920097043153778,26.9642276763916,4189800.0
2008-01-09,INTU,26.94658027149084,27.564417642204713,26.743574952643552,27.105451583862305,4014900.0
2008-01-10,INTU,27.114273865435944,27.45849919782574,26.77887667976015,27.264320373535156,2592500.0
2008-01-11,INTU,26.99953078086134,27.34375439880203,26.68178486677727,26.743568420410156,2814500.0
2008-01-14,INTU,27.043663306066232,27.123099790157802,26.611176716831963,26.928922653198242,1733800.0
2008-01-15,INTU,26.725917929470167,27.29962453663972,26.725917929470167,27.008358001708984,2937600.0
2008-01-16,INTU,26.72592257652848,28.244039070517463,26.72592257652848,28.049861907958984,5672200.0
2008-01-17,INTU,28.199905496569958,28.23520966632461,26.83183398645545,26.9377498626709,5337300.0
2008-01-18,INTU,26.70826615213421,27.714459373604853,26.628829667968034,26.99953269958496,5765300.0
2008-01-22,INTU,26.593528230106564,27.06132074968407,25.393157672237074,25.578508377075195,5675400.0
2008-01-23,INTU,24.87240265337363,26.010989395971375,24.492873178015845,26.00216293334961,5714400.0
2008-01-24,INTU,25.887424430971475,26.099254501016933,25.30489131747753,26.072776794433594,3531400.0
2008-01-25,INTU,26.222820895484475,26.840659845296397,26.05512314684396,26.134559631347656,4431100.0
2008-01-28,INTU,26.205166990961327,26.575869986499306,25.69324396697798,26.125730514526367,2222700.0
2008-01-29,INTU,26.311084730776276,26.69061423988162,26.002165245448037,26.567047119140625,2862200.0
2008-01-30,INTU,26.134555358541295,27.361404910999795,26.125728896875536,26.875961303710938,2913200.0
2008-01-31,INTU,26.53173987639569,27.317278243697878,26.434652150957728,27.08779525756836,2737500.0
2008-02-01,INTU,27.27314534519854,27.6615012890647,26.567045159510638,27.502628326416016,2548600.0
2008-02-04,INTU,27.308451499538915,27.70563222709653,27.308451499538915,27.458498001098633,2014200.0
2008-02-05,INTU,26.990707956161902,27.16723386188382,26.32873833491842,26.364044189453125,2739500.0
2008-02-06,INTU,26.60234647852503,26.778872347782745,25.825636357437087,25.87859344482422,2465700.0
2008-02-07,INTU,25.91389884313397,26.196338882272965,25.437280014480354,25.82563591003418,3305400.0
2008-02-08,INTU,25.640288251780607,26.311084308638655,25.60498408219636,26.258127212524414,2622600.0
2008-02-11,INTU,26.33756830586135,26.699444945653276,26.240478876437553,26.478788375854492,2131400.0
2008-02-12,INTU,26.72592093001884,26.884792225883114,26.47878499732584,26.531742095947266,2360600.0
2008-02-13,INTU,26.8053591099772,27.802726000372264,26.66413736562191,27.793899536132812,3440300.0
2008-02-14,INTU,27.79390063087516,27.79390063087516,26.85831726982971,26.89362144470215,3001900.0
2008-02-15,INTU,26.69943782184547,26.937747257677902,26.593521955872532,26.814178466796875,2582000.0
2008-02-19,INTU,27.14958382711023,27.36141392645925,26.611181272425654,26.681791305541992,2923700.0
2008-02-20,INTU,26.796531057668904,27.123101797795105,26.69944164026477,26.88479232788086,4563300.0
2008-02-21,INTU,26.92010181489435,27.043668956643824,26.178695597445405,26.293437957763672,4958800.0
2008-02-22,INTU,24.66940307742533,24.766490815110526,22.824714176220137,23.875038146972656,17895400.0
2008-02-25,INTU,23.680858674535916,24.25456531444229,23.28367624811381,24.148651123046875,7482300.0
2008-02-26,INTU,24.086863603323792,24.642917225401888,24.007427131101856,24.475217819213867,4959600.0
2008-02-27,INTU,24.351653638728177,24.837097308477738,24.148650044722046,24.369306564331055,4819500.0
2008-02-28,INTU,24.183960325321785,24.678230582807227,24.033913786722053,24.49287986755371,4526600.0
2008-02-29,INTU,24.192775368588062,24.192775368588062,23.41606533066435,23.442543029785156,5386200.0
2008-03-03,INTU,23.469027094615356,23.892687199824152,23.460200631989053,23.733814239501953,4293000.0
2008-03-04,INTU,23.627903064056806,23.98095319669332,23.380767129473334,23.910343170166016,4738200.0
2008-03-05,INTU,24.060389706896213,24.351656276997023,23.7338172817646,23.980953216552734,3922800.0
2008-03-06,INTU,23.963294536503483,23.989773921420046,23.619070949965252,23.724985122680664,4030900.0
2008-03-07,INTU,23.574941554151597,24.157476309952738,23.274850238735223,23.61907386779785,4021600.0
2008-03-10,INTU,23.76029272146799,23.769119183757766,23.29250032096329,23.371936798095703,3376500.0
2008-03-11,INTU,23.636725232053344,23.707335245747938,23.1601063770082,23.4601993560791,4408700.0
2008-03-12,INTU,23.94564719953188,24.113346642842064,23.327809891954896,23.416072845458984,4721900.0
2008-03-13,INTU,23.089494705824734,23.530807680604987,22.886491141459913,23.27484703063965,4558000.0
2008-03-14,INTU,22.709978434261824,23.451384796074358,22.392234053111004,22.524627685546875,5861000.0
2008-03-17,INTU,22.348090744038046,22.754099592042536,22.136260699482655,22.43635368347168,7153200.0
2008-03-18,INTU,23.213069218391908,23.98095478063655,22.97476141529441,23.883865356445312,7211800.0
2008-03-19,INTU,24.00743408434034,24.837101526880794,23.927997589111328,23.927997589111328,6980700.0
2008-03-20,INTU,24.03390914281862,24.03390914281862,23.23954596162293,23.663206100463867,7276900.0
2008-03-24,INTU,23.680859937850958,24.457570222263875,23.566119277138842,24.236913681030273,4083700.0
2008-03-25,INTU,24.325178830035938,24.68705545564733,24.086871023433382,24.519357681274414,4016400.0
2008-03-26,INTU,24.333999585217185,24.563482556990838,24.192779553891178,24.448741912841797,3979100.0
2008-03-27,INTU,24.40460403959561,24.40460403959561,23.892681121826172,23.892681121826172,3171100.0
2008-03-28,INTU,23.980950061459094,24.731182547399783,23.68968352967925,23.77794647216797,3109400.0
2008-03-31,INTU,24.069212279253,24.157475219084226,23.62789926357242,23.83972930908203,3193900.0
2008-04-01,INTU,24.13099403832416,24.91653060913086,24.060384028403057,24.91653060913086,2974200.0
2008-04-02,INTU,25.04010095541841,25.534371055783925,24.951838016627114,25.07540512084961,2997600.0
2008-04-03,INTU,24.784133685986856,25.190142450515395,24.748829527557312,25.084226608276367,3495100.0
2008-04-04,INTU,24.99597506307831,25.322547515424993,24.713534933197916,24.943017959594727,2173500.0
2008-04-07,INTU,24.96066318230353,25.093056741875692,24.713527303220168,24.801790237426758,1697200.0
2008-04-08,INTU,24.740007444477214,24.9253580968467,24.351651532186935,24.62526512145996,2318500.0
2008-04-09,INTU,24.492875722403152,24.872405237187508,24.263392720824804,24.46639633178711,2006000.0
2008-04-10,INTU,24.18395694196356,24.88123243069402,24.18395694196356,24.731185913085938,1760800.0
2008-04-11,INTU,24.73118232418999,24.73118232418999,23.989776307537248,24.033906936645508,1944400.0
2008-04-14,INTU,23.98095403219164,24.22808997538535,23.857386902332728,23.875038146972656,1877200.0
2008-04-15,INTU,23.954469399515556,24.27221530218358,23.848555220943226,24.254562377929688,2877100.0
2008-04-16,INTU,24.31635387128248,24.801799345962312,24.175133798078615,24.748842239379883,2229800.0
2008-04-17,INTU,24.987139632598712,25.07540256238447,24.457563737359553,24.48404312133789,3564900.0
2008-04-18,INTU,25.146026926925924,25.61381954344914,24.97832743293061,25.596166610717773,4986800.0
2008-04-21,INTU,25.29606924094929,25.357852811659207,25.057759739517294,25.190155029296875,2697300.0
2008-04-22,INTU,24.987150125039154,25.1813289888012,24.325180398889053,24.49287986755371,2884300.0
2008-04-23,INTU,24.704706560393323,25.075409623095428,24.44874584376435,24.872406005859375,3590000.0
2008-04-24,INTU,24.784141825747085,24.872404776021604,24.334002294475226,24.669401168823242,3815100.0
2008-04-25,INTU,24.687050051123677,24.71352943871637,24.051559900179324,24.3604793548584,2726400.0
2008-04-28,INTU,24.439925824808647,24.660582427855193,24.157485642265275,24.4134464263916,2244800.0
2008-04-29,INTU,24.30751882731089,24.510522386400474,24.113340046029244,24.272212982177734,2834200.0
2008-04-30,INTU,24.537013680239284,24.581146011104966,23.65438726464109,23.804433822631836,4233100.0
2008-05-01,INTU,23.777944245551797,24.65174375906692,23.592591915334708,24.616437911987305,3845300.0
2008-05-02,INTU,24.951842496686673,25.031278987513968,24.634096533377484,24.872406005859375,2564800.0
2008-05-05,INTU,24.660574302164367,24.81944727336524,24.39578545567101,24.43109130859375,2253200.0
2008-05-06,INTU,24.3339988740198,24.695875404150758,24.254562398286126,24.51052474975586,3857400.0
2008-05-07,INTU,24.57231434759584,24.642924378569784,23.954475313966874,23.998607635498047,3170100.0
2008-05-08,INTU,24.20160309280377,24.54582666714531,24.130993085670237,24.48404312133789,3471400.0
2008-05-09,INTU,24.183953732589654,24.404610247820354,23.636726517563858,23.733814239501953,4032500.0
2008-05-12,INTU,23.733820690803707,24.457573988134154,23.460207008917433,24.351659774780273,4491700.0
2008-05-13,INTU,24.236913136782146,24.236913136782146,23.707338796493925,24.15747833251953,3373300.0
2008-05-14,INTU,24.263392699388714,24.687052848016396,24.130999113377037,24.39578628540039,2591100.0
2008-05-15,INTU,24.32517446579209,24.810619823317285,24.228086741067578,24.678224563598633,2439400.0
2008-05-16,INTU,24.828275520106605,24.828275520106605,24.289874655659098,24.519357681274414,4053500.0
2008-05-19,INTU,24.510522762789527,24.651742778540047,24.060383331281475,24.183950424194336,3402600.0
2008-05-20,INTU,24.395791652387565,24.510534020056173,23.866217191836363,24.01626205444336,4530300.0
2008-05-21,INTU,24.545836286014673,25.852124455098096,24.325179716818447,24.83710289001465,11316300.0
2008-05-22,INTU,24.969492125278727,25.490239953545643,24.88122918230149,25.137189865112305,5299600.0
2008-05-23,INTU,24.854751393661246,24.925361415891363,24.27221828939385,24.289871215820312,5064000.0
2008-05-27,INTU,24.254571795073986,25.278418230663924,24.254571795073986,25.260766983032227,4095700.0
2008-05-28,INTU,25.287240149381546,25.331372469215893,24.916537080152384,25.322546005249023,3717600.0
2008-05-29,INTU,25.349019980655275,25.728549457959975,25.296062888128642,25.534372329711914,3291100.0
2008-05-30,INTU,25.499070393451706,25.666769842918104,25.30489323539516,25.560853958129883,2696500.0
2008-06-02,INTU,25.37549286776171,25.56084348585814,24.978310566876235,25.269577026367188,3276600.0
2008-06-03,INTU,25.4196281768966,25.772679924375428,25.14601458772846,25.490238189697266,4681200.0
2008-06-04,INTU,25.454934645284748,26.293430040764992,25.454934645284748,26.15220832824707,4322100.0
2008-06-05,INTU,26.16986392376745,26.53174049555785,25.896250300005967,26.48760986328125,3848600.0
2008-06-06,INTU,26.25812472800769,26.30225535668134,25.622634584339046,25.666765213012695,4166100.0
2008-06-09,INTU,25.666770084810107,25.825643071751767,25.14602048693506,25.631465911865234,3775800.0
2008-06-10,INTU,25.44610756300016,25.640284677333117,25.225451062563643,25.490238189697266,3749700.0
2008-06-11,INTU,25.331374325396833,25.463767927649403,24.969497693617676,25.04010772705078,4093800.0
2008-06-12,INTU,24.93418896919124,25.552027953322582,24.93418896919124,25.35784912109375,3981400.0
2008-06-13,INTU,25.666763446793883,26.081597051596997,25.34901755508697,25.949203491210938,4148000.0
2008-06-16,INTU,25.71088976222384,26.478774977294457,25.640279762956727,26.408164978027344,4094300.0
2008-06-17,INTU,26.39051829750421,26.39051829750421,25.64028582572316,25.666765213012695,3717600.0
2008-06-18,INTU,25.49024120754866,25.6667671021874,25.24310697522526,25.340194702148438,3226400.0
2008-06-19,INTU,25.243109974938196,26.028646764129274,25.154847017130276,25.91390609741211,3320600.0
2008-06-20,INTU,25.622639873880466,25.85212289400421,25.154847369381,25.216630935668945,5002400.0
2008-06-23,INTU,25.428460187645364,25.578506708022687,25.12836714689071,25.251935958862305,3717600.0
2008-06-24,INTU,25.084231036057687,25.26958168834944,24.64291803520057,24.810617446899414,4018300.0
2008-06-25,INTU,24.98713636278184,25.84328448115013,24.81061220978565,25.516712188720703,4810100.0
2008-06-26,INTU,25.41963560458122,25.516725031855234,24.98714893936896,25.04010772705078,5398100.0
2008-06-27,INTU,24.987141637156963,25.287234612417844,24.554655098334045,24.810617446899414,5170400.0
2008-06-30,INTU,24.995967204019223,25.004793665737328,24.281040639607248,24.33399772644043,3366700.0
2008-07-01,INTU,24.19277858245566,24.73118098243931,23.910338531144728,24.62526512145996,4935800.0
2008-07-02,INTU,24.731190940392068,24.837105160542016,24.00743759662144,24.042741775512695,4060100.0
2008-07-03,INTU,24.086864262912737,24.819443772983792,24.086864262912737,24.52817726135254,2394300.0
2008-07-07,INTU,24.83709512599816,24.890053898153205,24.122168536660023,24.554655075073242,3716500.0
2008-07-08,INTU,24.872403684132326,25.10188667138155,24.43991709859652,24.890056610107422,4377000.0
2008-07-09,INTU,23.839729990223123,24.44874244063599,23.451374053955078,23.451374053955078,10271700.0
2008-07-10,INTU,23.619070949965252,24.078036854333174,23.327804449784725,23.724985122680664,5067200.0
2008-07-11,INTU,23.363112186129328,23.777947529225276,23.124804419334023,23.48668098449707,5064000.0
2008-07-14,INTU,23.716168563399783,23.751472738714508,23.30133313998872,23.424901962280273,4077500.0
2008-07-15,INTU,23.389592709152787,23.751469291861618,23.107152613719137,23.407245635986328,4239700.0
2008-07-16,INTU,23.39842153048155,24.104521840220997,23.168938508947246,23.998607635498047,3974800.0
2008-07-17,INTU,24.0868695586417,24.74883920184177,23.980953675000308,24.5017032623291,3105800.0
2008-07-18,INTU,24.47521522203354,24.79296107720377,24.192775210093455,24.72235107421875,3326000.0
2008-07-21,INTU,24.63409612864108,24.695879690830356,24.007432359606042,24.236913681030273,2653700.0
2008-07-22,INTU,24.695874988657312,24.90770502589136,24.29869430014678,24.52817726135254,3744400.0
2008-07-23,INTU,24.60761552278026,24.62526844924163,24.06921473351431,24.43109130859375,4958900.0
2008-07-24,INTU,23.81325523668012,24.18395831992353,23.574945750993084,23.927997589111328,3625000.0
2008-07-25,INTU,24.02507703782777,24.201602895963532,23.804420556895746,24.130992889404297,2080100.0
2008-07-28,INTU,23.92799332941911,24.069213366135862,23.4955067565396,23.61907386779785,2523100.0
2008-07-29,INTU,23.80442652769302,24.378134868798213,23.680859406089205,24.15747833251953,2725000.0
2008-07-30,INTU,24.095689695099075,24.333999124755625,23.68085607136309,24.139822006225586,4153700.0
2008-07-31,INTU,24.13982241938164,24.58996189972303,23.84855589486375,24.122169494628906,3730400.0
2008-08-01,INTU,24.078044917568366,24.36048505069335,23.292506403404033,24.21926498413086,3705500.0
2008-08-04,INTU,24.360478325222875,24.801791332261423,24.139821821703602,24.651744842529297,4289000.0
2008-08-05,INTU,24.943013579478553,25.7108973373122,24.7047041304368,25.684419631958008,5546200.0
2008-08-06,INTU,25.463758368227907,26.02863842362952,25.313711893077432,25.860939025878906,3285700.0
2008-08-07,INTU,25.68441445029954,26.275773880391643,25.68441445029954,26.06394386291504,4192800.0
2008-08-08,INTU,25.931555888782007,26.478784849739306,25.931555888782007,26.364044189453125,4886800.0
2008-08-11,INTU,26.37287440619044,27.017192916464026,26.337570227853835,26.76123046875,4845000.0
2008-08-12,INTU,26.814184946894176,27.114278008951846,26.584703601533352,26.89362144470215,3978500.0
2008-08-13,INTU,26.752402391309264,26.893622463098655,26.328742175941084,26.575878143310547,3840300.0
2008-08-14,INTU,26.372865130329004,27.211360535228774,26.35521388910707,27.04366111755371,3403300.0
2008-08-15,INTU,27.17605901158925,27.255493813500156,26.778876584656107,26.98188018798828,3359400.0
2008-08-18,INTU,27.237840247213054,27.237840247213054,26.655307193050835,26.814178466796875,3556800.0
2008-08-19,INTU,27.087795071403328,27.131925702346773,26.1786895960777,26.337562561035156,4261600.0
2008-08-20,INTU,26.74356875381718,27.008357580013502,26.38169220647691,26.770048141479492,3972400.0
2008-08-21,INTU,26.35521397406802,26.611174649104573,25.993337433980628,26.505260467529297,4982200.0
2008-08-22,INTU,26.911268789599035,28.023377844664203,26.567045159510638,27.502628326416016,6609900.0
2008-08-25,INTU,27.184883348123314,27.44967218958711,26.672960274797475,26.928922653198242,4438800.0
2008-08-26,INTU,26.867144011427474,27.07897411327412,26.505267377004955,26.63766098022461,3768400.0
2008-08-27,INTU,26.60235105085796,27.087796433015853,26.514089784534473,26.823007583618164,3314800.0
2008-08-28,INTU,27.043663128192744,27.361409062469118,26.964226644623647,27.32610321044922,2994000.0
2008-08-29,INTU,27.202542858797102,27.255499966518187,26.505268942795162,26.540573120117188,3361600.0
2008-09-02,INTU,26.86714108392396,27.36141126770935,26.761225202803466,26.88479232788086,5327200.0
2008-09-03,INTU,26.84948691307065,27.361410000581202,26.7523975001628,26.9377498626709,7171600.0
2008-09-04,INTU,26.690610628307844,27.0701400860581,26.125730514526367,26.125730514526367,3912300.0
2008-09-05,INTU,26.010994671455737,26.593527854835166,25.913906929876468,26.346393585205078,5143600.0
2008-09-08,INTU,26.73474636338403,28.19107914541687,26.47878397687257,26.9642276763916,5070600.0
2008-09-09,INTU,27.158403737903374,27.31727669494541,26.699437791665403,26.743568420410156,5191400.0
2008-09-10,INTU,27.00835752031564,27.00835752031564,26.514087402707517,26.628828048706055,4182600.0
2008-09-11,INTU,26.469955127679434,26.99070463363194,26.30225570623483,26.955400466918945,4337400.0
2008-09-12,INTU,26.75239557765822,26.911268538826448,26.469955506014976,26.867137908935547,3812300.0
2008-09-15,INTU,26.293430376550898,27.131924099263763,26.08159864680654,26.178688049316406,5823300.0
2008-09-16,INTU,26.03747068132673,26.84948678347324,25.799161223599057,26.258127212524414,6654900.0
2008-09-17,INTU,26.222818488495296,26.56704378424015,25.710895459502883,25.755027770996094,6841600.0
2008-09-18,INTU,25.913902969609595,27.36140924243251,25.807987096328937,26.928922653198242,6515100.0
2008-09-19,INTU,27.41436330135767,28.2440322191689,25.85211654867628,28.014549255371094,7507300.0
2008-09-22,INTU,27.476150704118332,28.22638325180354,27.07014349212148,27.078969955444336,4386000.0
2008-09-23,INTU,27.361410951306834,28.146947694745,27.15840733860552,27.255495071411133,5085700.0
2008-09-24,INTU,27.26432079592872,27.76741742397452,27.070143652105564,27.573240280151367,3992200.0
2008-09-25,INTU,27.811547152704744,28.24403371697891,27.502627697230167,27.776241302490234,3767000.0
2008-09-26,INTU,27.379067661600775,28.244041013608282,27.176064020849715,28.191083908081055,3871300.0
